is_guest_player,guest_player_name,guest_player_original_team,player_id,clean_sheet,guest_player_type,blue_cards,yellow_cards,red_cards,game_id,goals,id,created_date,updated_date,created_by_id,created_by,is_sample
"false","","","68d92bc087d34d7045227bdb","false","","0","0","0","68befbe1ed6421de3c6edb0d","0","693e992b94cabce4072e9b91","2025-12-14T11:02:03.422000","2025-12-14T11:02:03.422000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92e3ff566c2aba85e6513","false","","0","0","0","68befbe1ed6421de3c6edb0d","0","693e992af821a5ddc63bd4e5","2025-12-14T11:02:02.870000","2025-12-14T11:02:02.870000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92ba78933cc92ae033929","false","","0","0","0","68befbe1ed6421de3c6edb0d","0","693e992aefcdce7c703d87fc","2025-12-14T11:02:02.323000","2025-12-14T11:02:02.323000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab78e19a39586985ce96e4","false","","0","0","0","68befbe1ed6421de3c6edb0d","0","693e9929711ed04e4aac828f","2025-12-14T11:02:01.832000","2025-12-14T11:02:01.832000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab78eb9a39586985ce975b","false","","0","0","0","68befbe1ed6421de3c6edb0d","2","693e9929d9d161b3f4b603d6","2025-12-14T11:02:01.233000","2025-12-14T11:02:01.233000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab789e9a39586985ce93a4","false","","0","0","0","68befbe1ed6421de3c6edb0d","1","693e9928d9d161b3f4b603d5","2025-12-14T11:02:00.618000","2025-12-14T11:02:00.618000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab78d8c01a77d90bc53c71","false","","0","0","0","68befbe1ed6421de3c6edb0d","0","693e992804532729650b97b6","2025-12-14T11:02:00.109000","2025-12-14T11:02:00.109000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab78abfad750f3ab39547b","false","","0","0","0","68befbe1ed6421de3c6edb0d","0","693e99273ff8ed2410a7a1ab","2025-12-14T11:01:59.511000","2025-12-14T11:01:59.511000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab78c8c01a77d90bc53bce","false","","0","0","0","68befbe1ed6421de3c6edb0d","0","693e9926a0d207e4501b5356","2025-12-14T11:01:58.957000","2025-12-14T11:01:58.957000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","6919b3a34a8467aef02a65d9","false","","0","0","0","68befbe1ed6421de3c6edb0d","0","693e992617f2040864e83bc0","2025-12-14T11:01:58.370000","2025-12-14T11:01:58.370000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab78ba5fe0f6efc5826635","false","","0","0","0","68befbe1ed6421de3c6edb0d","0","693e9925650ff16e0fdbcf05","2025-12-14T11:01:57.746000","2025-12-14T11:01:57.746000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","69160a6a148f977ca1546849","false","","0","0","0","68befbe1ed6421de3c6edb0d","0","693e9925876b70b74a7efa0a","2025-12-14T11:01:57.198000","2025-12-14T11:01:57.198000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab78f6a66aca34fa84f269","false","","0","0","0","68befbe1ed6421de3c6edb0d","0","693e99246a4cb05bda04531b","2025-12-14T11:01:56.578000","2025-12-14T11:01:56.578000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab786cb50a0c1338ea064a","false","","0","0","0","68befb749eb8de0b2d7a0bff","0","693499d6698117be30e53792","2025-12-06T21:02:14.848000","2025-12-06T21:02:14.848000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab784fa66aca34fa84ec8b","false","","0","0","0","68befb749eb8de0b2d7a0bff","0","693499d65ae91cc77f77bf7f","2025-12-06T21:02:14.341000","2025-12-06T21:02:14.341000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab785c9a39586985ce90bf","false","","0","0","0","68befb749eb8de0b2d7a0bff","0","693499d592936a1d381b0d09","2025-12-06T21:02:13.844000","2025-12-06T21:02:13.844000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","693496a7c659087f8e1b5a4e","false","","0","0","0","68befb749eb8de0b2d7a0bff","0","693499d513fe02e9e368c4c7","2025-12-06T21:02:13.284000","2025-12-06T21:02:13.284000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab783d3d8ab945ca716a21","false","","0","0","0","68befb749eb8de0b2d7a0bff","0","693499d4057ac3180b1c01bb","2025-12-06T21:02:12.545000","2025-12-06T21:02:12.545000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab7830d7b4170f4ba45456","false","","0","0","0","68befb749eb8de0b2d7a0bff","0","693499d414556b5774277e30","2025-12-06T21:02:12.067000","2025-12-06T21:02:12.067000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab7846b50a0c1338ea05b8","false","","0","0","0","68befb749eb8de0b2d7a0bff","4","693499d302b58b87d1fda9b3","2025-12-06T21:02:11.484000","2025-12-06T21:02:11.484000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab7886a17e492e28207ed2","false","","0","0","0","68befb749eb8de0b2d7a0bff","0","693499d2294e35d59026548f","2025-12-06T21:02:10.995000","2025-12-06T21:02:10.995000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92c9cdccb0330125040de","false","","0","0","0","68befb749eb8de0b2d7a0bff","1","693499d266a50a0c1b87c72c","2025-12-06T21:02:10.505000","2025-12-06T21:02:10.505000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab77e8c01a77d90bc52f96","false","","0","0","0","68befb749eb8de0b2d7a0bff","0","693499d29fcdc5cbba7a5973","2025-12-06T21:02:10.003000","2025-12-06T21:02:10.003000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68a1d185776efca8ec18361d","false","","0","0","0","68befb749eb8de0b2d7a0bff","0","693499d10b45fa735818edf4","2025-12-06T21:02:09.447000","2025-12-06T21:02:09.447000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab7747a17e492e28206e11","false","","0","0","0","68befb749eb8de0b2d7a0bff","1","693499d08f01d8a8513d6727","2025-12-06T21:02:08.957000","2025-12-06T21:02:08.957000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab773866968ad66429edea","false","","0","0","0","68befb749eb8de0b2d7a0bff","2","693499d01f291e584b0d7a86","2025-12-06T21:02:08.474000","2025-12-06T21:02:08.474000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab7810c01a77d90bc533d9","false","","0","0","0","68befb749eb8de0b2d7a0bff","0","693499cfc4ca6d1f744d0123","2025-12-06T21:02:07.998000","2025-12-06T21:02:07.998000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","69349976d739f036d6347d23","false","","0","0","0","68befb749eb8de0b2d7a0bff","0","693499cfcfe57bffded1c713","2025-12-06T21:02:07.500000","2025-12-06T21:02:07.500000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"true","מתן גולדנברג","רמת ישי רמת ישי","68d92d3ff1ff1054b69fa345","false","guest_goalkeeper","0","0","0","68befb4e233c780c36dccaad","0","69349919057ac3180b1c0192","2025-12-06T20:59:05.360000","2025-12-06T20:59:05.360000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92d0eabf01b43179b2d24","false","","0","0","0","68befb4e233c780c36dccaad","0","69349918deff571b9154f566","2025-12-06T20:59:04.883000","2025-12-06T20:59:04.883000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92d07ac0359bbd1460f71","false","","0","0","0","68befb4e233c780c36dccaad","0","69349918245518a5cd866007","2025-12-06T20:59:04.056000","2025-12-06T20:59:04.056000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92cf346ad50323a2f3d71","false","","0","0","0","68befb4e233c780c36dccaad","0","69349917f26640d0b24af449","2025-12-06T20:59:03.439000","2025-12-06T20:59:03.439000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab764af0a1e4a4d3e5e746","false","","0","0","0","68befb4e233c780c36dccaad","0","69349916f698d824902827e9","2025-12-06T20:59:02.942000","2025-12-06T20:59:02.942000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab76199a39586985ce7337","false","","1","0","0","68befb4e233c780c36dccaad","2","6934991636c3445ab483c25c","2025-12-06T20:59:02.421000","2025-12-06T20:59:02.421000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab75f9c9e6a61499837ef8","false","","0","0","0","68befb4e233c780c36dccaad","3","6934991565aa88d69a09cbe7","2025-12-06T20:59:01.674000","2025-12-06T20:59:01.674000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab75eabfb2035f5b95843f","false","","0","0","0","68befb4e233c780c36dccaad","1","693499159076a685caa1ebe6","2025-12-06T20:59:01.144000","2025-12-06T20:59:01.144000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab75dae2b6f1bcc3f2464a","false","","0","0","0","68befb4e233c780c36dccaad","1","6934991425c2070609c42fa3","2025-12-06T20:59:00.676000","2025-12-06T20:59:00.676000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","6853eeefc30356b62030dbd0","false","","0","0","0","68befb4e233c780c36dccaad","2","693499143890fcf0987f9b9a","2025-12-06T20:59:00.180000","2025-12-06T20:59:00.180000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab74b4ae4304bc7e3044a3","false","","1","0","0","68befb4e233c780c36dccaad","0","6934991355ceb39b126e6926","2025-12-06T20:58:59.695000","2025-12-06T20:58:59.695000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab757f9a39586985ce6b55","false","","0","0","0","68befb4e233c780c36dccaad","1","69349913f0af47467b6c2800","2025-12-06T20:58:59.220000","2025-12-06T20:58:59.220000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","6853ee82ba18151b17c3bb79","false","","0","0","0","68befb4e233c780c36dccaad","0","69349912103fb13f031f4458","2025-12-06T20:58:58.724000","2025-12-06T20:58:58.724000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab759056ea269cdcb5c530","false","","0","0","0","68befb4e233c780c36dccaad","0","69349912035701ff5c99308a","2025-12-06T20:58:58.239000","2025-12-06T20:58:58.239000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","6853eedac30356b62030db55","false","","0","0","0","68befb4e233c780c36dccaad","0","6934991106e5db744bab9b41","2025-12-06T20:58:57.755000","2025-12-06T20:58:57.755000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","693497fc55ceb39b126e6900","false","","0","0","0","68befb4e233c780c36dccaad","0","6934991100d76f0c68525123","2025-12-06T20:58:57.264000","2025-12-06T20:58:57.264000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92cfcb23f7c29d06e9faa","false","","0","0","0","68befaa86751868530e84b99","0","69349730057ac3180b1c011f","2025-12-06T20:50:56.661000","2025-12-06T20:50:56.661000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab784fa66aca34fa84ec8b","false","","0","0","0","68befaa86751868530e84b99","0","69349730ae8ceb14d5e77838","2025-12-06T20:50:56.159000","2025-12-06T20:50:56.159000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab785c9a39586985ce90bf","false","","0","0","0","68befaa86751868530e84b99","2","6934972fff3afd092ca81865","2025-12-06T20:50:55.690000","2025-12-06T20:50:55.690000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68f24e080f6f7e6638277f42","false","","0","0","0","68befaa86751868530e84b99","1","6934972fd56ddb83c4c78ea0","2025-12-06T20:50:55.199000","2025-12-06T20:50:55.199000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab783d3d8ab945ca716a21","false","","0","0","0","68befaa86751868530e84b99","5","6934972e0f382791529b98bf","2025-12-06T20:50:54.713000","2025-12-06T20:50:54.713000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","693496a7c659087f8e1b5a4e","false","","0","0","0","68befaa86751868530e84b99","2","6934972e5be11e9b8187c1a9","2025-12-06T20:50:54.233000","2025-12-06T20:50:54.233000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab7830d7b4170f4ba45456","false","","0","0","0","68befaa86751868530e84b99","2","6934972d5ae91cc77f77beba","2025-12-06T20:50:53.752000","2025-12-06T20:50:53.752000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab7886a17e492e28207ed2","false","","0","0","0","68befaa86751868530e84b99","0","6934972dd56ddb83c4c78e9f","2025-12-06T20:50:53.273000","2025-12-06T20:50:53.273000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab78e19a39586985ce96e4","false","","0","0","0","68befaa86751868530e84b99","0","6934972c82490cd35440b78d","2025-12-06T20:50:52.779000","2025-12-06T20:50:52.779000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab78eb9a39586985ce975b","false","","0","0","0","68befaa86751868530e84b99","2","6934972c4a1229d555152d8a","2025-12-06T20:50:52.276000","2025-12-06T20:50:52.276000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab789e9a39586985ce93a4","false","","0","0","0","68befaa86751868530e84b99","1","6934972b55ceb39b126e68ee","2025-12-06T20:50:51.797000","2025-12-06T20:50:51.797000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab78d8c01a77d90bc53c71","false","","0","0","0","68befaa86751868530e84b99","0","6934972bf27c8415525fe21f","2025-12-06T20:50:51.325000","2025-12-06T20:50:51.325000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab78abfad750f3ab39547b","false","","0","0","0","68befaa86751868530e84b99","0","6934972a9fcdc5cbba7a58bc","2025-12-06T20:50:50.839000","2025-12-06T20:50:50.839000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab78c8c01a77d90bc53bce","false","","0","0","0","68befaa86751868530e84b99","0","6934972a900a05b073fad97c","2025-12-06T20:50:50.283000","2025-12-06T20:50:50.283000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab78ba5fe0f6efc5826635","false","","0","0","0","68befaa86751868530e84b99","0","69349729293e48fac52d9007","2025-12-06T20:50:49.720000","2025-12-06T20:50:49.720000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab78f6a66aca34fa84f269","false","","0","0","0","68befaa86751868530e84b99","0","693497299fcdc5cbba7a58bb","2025-12-06T20:50:49.096000","2025-12-06T20:50:49.096000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92d07ac0359bbd1460f71","false","","0","0","0","68befac8eea09fa0ce71eb4a","0","693495f413fe02e9e368c3df","2025-12-06T20:45:40.943000","2025-12-06T20:45:40.943000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab764af0a1e4a4d3e5e746","false","","0","0","0","68befac8eea09fa0ce71eb4a","0","693495f4061dc75230cbc17c","2025-12-06T20:45:40.482000","2025-12-06T20:45:40.482000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab762a4212296f2782942e","false","","0","0","0","68befac8eea09fa0ce71eb4a","0","693495f453e6ef32e6ead992","2025-12-06T20:45:40.036000","2025-12-06T20:45:40.036000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab76199a39586985ce7337","false","","0","0","0","68befac8eea09fa0ce71eb4a","0","693495f391c2b97e6a58459f","2025-12-06T20:45:39.585000","2025-12-06T20:45:39.585000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab760b693461639516203c","false","","0","0","0","68befac8eea09fa0ce71eb4a","0","693495f30d6d12c43584a7a8","2025-12-06T20:45:39.112000","2025-12-06T20:45:39.112000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab75f9c9e6a61499837ef8","false","","0","0","0","68befac8eea09fa0ce71eb4a","0","693495f24a1229d555152d40","2025-12-06T20:45:38.632000","2025-12-06T20:45:38.632000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab75eabfb2035f5b95843f","false","","0","0","0","68befac8eea09fa0ce71eb4a","0","693495f245e9ad6929ff4dd3","2025-12-06T20:45:38.147000","2025-12-06T20:45:38.147000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab75dae2b6f1bcc3f2464a","false","","0","0","0","68befac8eea09fa0ce71eb4a","0","693495f1d154b42acc43e795","2025-12-06T20:45:37.656000","2025-12-06T20:45:37.656000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab765a2d51e44348df8f9d","false","","0","0","0","68befac8eea09fa0ce71eb4a","0","693495f14384b83e8f28a0a6","2025-12-06T20:45:37.194000","2025-12-06T20:45:37.194000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92b14226103434e2fe280","false","","0","0","0","68befac8eea09fa0ce71eb4a","0","693495f0118ec9dca3b5ca2f","2025-12-06T20:45:36.742000","2025-12-06T20:45:36.742000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92b0309e942f7fd80cf8b","false","","0","0","0","68befac8eea09fa0ce71eb4a","0","693495f050b94c262fccb7a7","2025-12-06T20:45:36.277000","2025-12-06T20:45:36.277000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab76cae4b7151aa5a6c6a9","false","","0","0","0","68befac8eea09fa0ce71eb4a","0","693495ef92936a1d381b0bce","2025-12-06T20:45:35.788000","2025-12-06T20:45:35.788000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab76bf3d8ab945ca715a69","false","","0","0","1","68befac8eea09fa0ce71eb4a","0","693495eff698d824902826fc","2025-12-06T20:45:35.324000","2025-12-06T20:45:35.324000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab768eae4304bc7e30579c","false","","0","0","0","68befac8eea09fa0ce71eb4a","0","693495ee7ceb7e0e0c96cb44","2025-12-06T20:45:34.834000","2025-12-06T20:45:34.834000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab769d133d8af91aae9adf","false","","0","0","0","68befac8eea09fa0ce71eb4a","0","693495ee7ceb7e0e0c96cb43","2025-12-06T20:45:34.360000","2025-12-06T20:45:34.360000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab7685a33e8cf8153db269","false","","0","0","0","68befac8eea09fa0ce71eb4a","0","693495ed45e9ad6929ff4dd2","2025-12-06T20:45:33.898000","2025-12-06T20:45:33.898000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab767b5fe0f6efc5824d00","false","","0","0","0","68befac8eea09fa0ce71eb4a","0","693495edf0af47467b6c2759","2025-12-06T20:45:33.439000","2025-12-06T20:45:33.439000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab76d8365bbb601e26d40b","false","","0","0","0","68befac8eea09fa0ce71eb4a","0","693495ecdfd9411d52604a17","2025-12-06T20:45:32.972000","2025-12-06T20:45:32.972000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92c0d1ae41b8fcd5a823d","false","","0","0","0","6919b63be15b810916cfc649","1","6919b9716058187d16d0897f","2025-11-16T11:45:53.444000","2025-11-16T11:45:53.444000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92c3b59d42b2f58a7ef9a","false","","0","0","0","6919b63be15b810916cfc649","0","6919b970f532d680de9f257b","2025-11-16T11:45:52.451000","2025-11-16T11:45:52.451000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92c04a5d5927b17f64476","false","","0","0","0","6919b63be15b810916cfc649","1","6919b96fb0ae3a0833f03a6b","2025-11-16T11:45:51.416000","2025-11-16T11:45:51.416000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92bb4e1772f0b54215c6c","false","","0","0","0","6919b63be15b810916cfc649","0","6919b96e1eb8b31168be3ef7","2025-11-16T11:45:50.413000","2025-11-16T11:45:50.413000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92be0a5d5927b17f64316","false","","0","0","0","6919b63be15b810916cfc649","1","6919b96de7f3132acc70e536","2025-11-16T11:45:49.553000","2025-11-16T11:45:49.553000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92bc087d34d7045227bdb","false","","0","0","0","6919b63be15b810916cfc649","0","6919b96c674a0f74fcc8b83c","2025-11-16T11:45:48.435000","2025-11-16T11:45:48.435000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92e3ff566c2aba85e6513","false","","1","0","0","6919b63be15b810916cfc649","0","6919b96b8fd6463c07b84115","2025-11-16T11:45:47.419000","2025-11-16T11:45:47.419000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92ba78933cc92ae033929","false","","0","0","0","6919b63be15b810916cfc649","0","6919b96a3a3c17c72f638265","2025-11-16T11:45:46.929000","2025-11-16T11:45:46.929000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92b14226103434e2fe280","false","","0","0","0","6919b63be15b810916cfc649","0","6919b96a527c11b0da0b4f50","2025-11-16T11:45:46.455000","2025-11-16T11:45:46.455000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92b0309e942f7fd80cf8b","false","","0","0","0","6919b63be15b810916cfc649","0","6919b969284fd14ea70133e0","2025-11-16T11:45:45.972000","2025-11-16T11:45:45.972000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab769d133d8af91aae9adf","false","","0","0","0","6919b63be15b810916cfc649","0","6919b969c4fbeaf54c3eda74","2025-11-16T11:45:45.521000","2025-11-16T11:45:45.521000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab76cae4b7151aa5a6c6a9","false","","0","0","0","6919b63be15b810916cfc649","1","6919b969a3849e1d71c0bbf6","2025-11-16T11:45:45.033000","2025-11-16T11:45:45.033000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab768eae4304bc7e30579c","false","","0","0","0","6919b63be15b810916cfc649","1","6919b968253b8a36b16698b3","2025-11-16T11:45:44.527000","2025-11-16T11:45:44.527000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab7685a33e8cf8153db269","false","","0","0","0","6919b63be15b810916cfc649","2","6919b968948572ab213ed363","2025-11-16T11:45:44.017000","2025-11-16T11:45:44.017000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab767b5fe0f6efc5824d00","false","","0","0","0","6919b63be15b810916cfc649","0","6919b967d8525f2eb3235dc8","2025-11-16T11:45:43.549000","2025-11-16T11:45:43.549000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab76d8365bbb601e26d40b","false","","0","0","0","6919b63be15b810916cfc649","0","6919b967c5e29c31ea376995","2025-11-16T11:45:43.073000","2025-11-16T11:45:43.073000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab75eabfb2035f5b95843f","false","","0","0","0","6919b680a56395177829a84b","0","6919b8154b2087a5e04616a6","2025-11-16T11:40:05.411000","2025-11-16T11:40:05.411000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab76199a39586985ce7337","false","","0","0","0","6919b680a56395177829a84b","1","6919b81477ab4f6c6ac684c0","2025-11-16T11:40:04.424000","2025-11-16T11:40:04.424000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab760b693461639516203c","false","","0","0","0","6919b680a56395177829a84b","1","6919b813284fd14ea70132de","2025-11-16T11:40:03.458000","2025-11-16T11:40:03.458000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab762a4212296f2782942e","false","","0","0","0","6919b680a56395177829a84b","1","6919b8120de3e094b553c3cf","2025-11-16T11:40:02.821000","2025-11-16T11:40:02.821000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92cf346ad50323a2f3d71","false","","0","0","0","6919b680a56395177829a84b","0","6919b812ec6be400b326d92e","2025-11-16T11:40:02.310000","2025-11-16T11:40:02.310000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab763aa66aca34fa84d9eb","false","","0","0","0","6919b680a56395177829a84b","0","6919b811253b8a36b16697f4","2025-11-16T11:40:01.853000","2025-11-16T11:40:01.853000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab764af0a1e4a4d3e5e746","false","","0","0","0","6919b680a56395177829a84b","3","6919b8119d495b93383edc67","2025-11-16T11:40:01.398000","2025-11-16T11:40:01.398000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab77e8c01a77d90bc52f96","false","","1","0","0","6919b680a56395177829a84b","3","6919b810e1825e4d24b6ce3f","2025-11-16T11:40:00.909000","2025-11-16T11:40:00.909000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab7747a17e492e28206e11","false","","0","0","0","6919b680a56395177829a84b","3","6919b810da9bf5d001e95eef","2025-11-16T11:40:00.463000","2025-11-16T11:40:00.463000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab773866968ad66429edea","false","","0","0","0","6919b680a56395177829a84b","6","6919b8105ae38990e28a2011","2025-11-16T11:40:00.010000","2025-11-16T11:40:00.010000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab7810c01a77d90bc533d9","false","","0","0","0","6919b680a56395177829a84b","4","6919b80f0f73e8dacb5ad7dd","2025-11-16T11:39:59.522000","2025-11-16T11:39:59.522000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"true","ליאור ויזמן","בית לחם הגלילית בלג נוער","69160a6a148f977ca1546849","false","guest_goalkeeper","0","0","0","6919b680a56395177829a84b","0","6919b80f3df9c2cd2ea72090","2025-11-16T11:39:59.078000","2025-11-16T11:39:59.078000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"true","יוחאי וקסמן","","guest_1763293062261","false","youth","0","0","0","6919b680a56395177829a84b","0","6919b80eda9bf5d001e95eed","2025-11-16T11:39:58.632000","2025-11-16T11:39:58.632000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","6853eeb4db8f796fcb9cbed2","false","","0","0","0","6919b5fcf532d680de9f219d","5","6919b711bc92b5ebd276e9f2","2025-11-16T11:35:45.166000","2025-11-16T11:35:45.166000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","6919b46baf6c6f3b57966a29","false","","0","0","0","6919b5fcf532d680de9f219d","1","6919b7102113f9c01d057f04","2025-11-16T11:35:44.687000","2025-11-16T11:35:44.687000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","6853eeefc30356b62030dbd0","false","","0","0","0","6919b5fcf532d680de9f219d","1","6919b710734d81476e1bf600","2025-11-16T11:35:44.209000","2025-11-16T11:35:44.209000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
